id,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68
816,Quercus_Crassipes,0.09499807507646187,0.011096427773306177,-0.02134190370548053,0.03692677311225761,-0.02890792039381615,-0.07608362667725257,-0.061148270758455754,0.024924984307041716,-0.002363400181518453,0.026300447759692216,-0.045351798667100165,-0.07475295933872282,-0.07037333989636095,0.03824199890412456,-0.027538559068636802,0.00928918994823561,-0.04628721207867529,-0.049905539903311424,-0.006193512925003751,0.028515751933578286,-0.02204723667613591,-0.022086159463772667,0.006763795164101631,0.03232197164893994,-0.009293346395880225,-0.048257149868377494,0.09578616027270578,-0.040408778128139436,0.04952064053710126,-0.021451969481737807,-0.017516976852966187,0.01720735396076646,0.02938467130884232,0.021897417298505223,0.031340350247858556,-0.0011501569464317585,0.0040574829406755395,0.014152491822845706,-0.007705103811512614,0.006172373659809804,0.003147278484272161,0.007392195979753192,0.0003759317237737962,0.008144477604580848,0.00858785865003466,0.003426821044311915,0.015933720485707285,-0.014164951035778157,-0.008350376616260556,-0.0014707836533792232,-0.004282194034752105,0.004257242900514822,0.009828061246280056,-0.004175758326135582,-0.007632615285568895,0.008611029490558595,-0.002414136775123147,0.006388066448767946,-0.0005175840508234882,-0.0037491722654082534,-0.00034388464084348063,-0.00950634360454273,0.0031097896475959356,-0.011438388043122751,0.009826083699817991,0.0022482480010099517,-0.006347700177565904,-0.018483066255315206
821,Quercus_Chrysolepis,-0.060629880119854485,0.4443125376885962,0.15132638317257935,0.216804622217205,0.191569544433188,-0.08889861474045131,0.08966705218844954,0.16961001478402757,-0.03612569403245326,0.005040797307285312,0.04698696019124409,-0.0011410754400190159,0.032450987507037614,-0.002316673435231562,-0.051901800190936494,-0.03632543533474921,-0.027090634220323297,0.024572391550118384,0.0278885582055826,0.004418629960166164,-0.01646424414281551,-0.003919873020751227,-0.0296926668254741,-0.015010702270520707,-0.00276102470250664,0.008372064016971709,0.009476168809959213,0.029494046471115924,-0.004664447909910906,0.001143237271700093,0.008900100125462601,-0.0006766768888122522,-0.0015424021777069924,-0.003404813078117259,-0.009833505452302634,-0.017147874043759073,-0.005386328700597742,0.01205313072824896,-0.01678172598440132,-0.019064280268373673,-0.0003549612145104971,-0.0017422574568734701,-0.0059876195599191185,0.005872860018033594,-0.01335497087410307,0.0057639253390753655,0.010839554829788779,0.0022081078560841857,-0.012170910266334262,-0.0082370396085982,-0.002601731779483937,-0.0064586676787073884,-0.009114384852193978,0.01396293145304738,-0.0002929669710298197,-0.021650269838284598,-0.007191974289970126,0.015087447543511996,-0.001883681029640437,0.01910037131982026,0.004441712943778772,-0.007934238716082627,0.008729201130564147,0.017423445499513027,-0.01180846633086767,-0.002862618485717777,0.01595341713122153,0.001988151746714684
822,Quercus_Suber,0.0478880545097918,-0.044354384935199775,-0.06427992410400922,0.060054766865770715,0.025200270022635782,-0.058706293768710206,-0.05020761690850733,0.03901905273991005,0.10167977744622993,0.016517604818524323,-0.049566556193233025,-0.032648271308450834,-0.048380745130165624,-0.0025166114723384945,0.031479164499115905,-0.008933474119963728,-0.02740257386202075,-0.00592621903348604,-0.04225591449697327,-0.005787954645027249,-0.002073759297043933,-0.02758363100518563,0.014449935765373869,0.012816102302030029,-0.017637828420281616,0.03323783026006499,-0.008343755439152925,0.01250412571084435,0.02428792240699992,0.03210566341970599,0.013072404482755613,0.008868624312511316,-0.0018963658270948845,0.01307831507398802,-0.015953914180528335,-0.04077195530558642,-0.01690367896451317,-0.01177188212331976,0.010273307194323797,0.031229584922355214,-0.0007244828419079928,-0.004477240968573027,0.014566623239621301,0.007904881249971525,-0.0017875047625499727,-0.012421612766129173,0.0002592368900569985,-0.013401766071984051,0.025596447707783694,-0.0033200861068974474,0.007652649634171879,0.01097856811283688,0.01955617483057093,-0.018312289889401014,0.007015513961245931,-0.02097796908551372,-0.008636988077081987,0.01084325746606121,-0.010079587015954097,0.0132740431543507,0.001667745264183484,-0.005889919199864606,0.01831464689011857,-0.018825173268189502,0.00209260066466179,0.004133400386292666,0.022677608124180522,-0.002808791119516437
823,Quercus_Texana,0.006072074151213718,-0.060617051028404,0.017236458283820616,0.05498970879771168,-0.03363359502755414,-0.1324595958690918,-0.004977010740856863,-0.07816833249947601,0.005649737215252403,0.0017871070444236334,0.005105286869786604,0.03114068002664531,-0.015085212116507877,-0.023023975554282095,-0.004930617156315539,-0.005725990807304048,0.014305163909890384,-0.017740251634508732,0.0035342827576348135,0.03283314032286669,-0.011349773244550982,-0.026806907765224108,-0.014014141490490403,-0.015566739779283807,-0.02658786146042982,0.00899789035234628,0.007995568335314852,0.011293975307959463,-0.007928606725715057,-0.003638663733840092,-0.026358680410100182,0.014411058859204283,0.0014453400480219363,0.019452290565813844,0.00789106592994051,-0.01700653555434477,0.008855620009187588,-0.005220743273568288,0.0070817463715906305,0.0073277151296492074,-0.007697945954367413,-0.01351887309265695,0.0026837076967592887,-0.006719804855850124,-0.004516675556777633,-0.013797218548032801,-0.009940957337946187,0.0045188212176607515,-0.004369272014272778,-0.002738962025413027,-0.001721974771640052,-0.0011336120354618342,0.0012774411631265657,-0.012403927665817402,-0.001880632159000875,-0.012951840763798295,0.009202729232267134,0.02417532310304951,0.01074352798688345,-0.012790210401217523,0.004454053051826591,-0.012713785000989178,-0.014110938622702376,-0.015726127204019093,-0.027493495971336206,-0.008418997805038006,-0.014678434976420143,0.009260584655326509
824,Quercus_Ellipsoidalis,-0.014087470151765633,-0.08755884749242093,0.041556071822594465,0.06203895293544222,-0.04445905839031344,-0.1767544245126638,0.005374088730889866,-0.1252551480700685,0.0063483437029761966,-0.015102717327131029,0.0034121652274881654,0.009042759103610208,0.006676395142335938,-0.02806023989559591,-0.04810760623024489,-0.04027823308106684,0.03828860729275149,-0.008038441554471362,0.04057074813573478,0.02231851733059198,0.014857010987621077,-0.01832412354179386,-0.023113869530419003,-0.030963019640651814,-0.004564285971583384,0.05178599714378888,-0.020656281547318345,-0.0081981833925121,0.011397739855627396,0.012141412449751211,-0.019488028977800217,-0.007510504189605184,0.03235642934663169,0.0075295446490096255,-0.05651142814155966,-0.02193465880103257,0.0275998637940273,-0.01496073553404486,-0.010279119120773603,-0.016493729319931604,-0.010283215701590189,0.03780333146736461,0.02248830400975714,-0.021420753211420004,0.00033944141517601526,0.003171778502960772,0.00039814287746344434,0.007174681099948003,0.005628354693953925,-0.0014156495191195511,0.005320798676260362,0.002711854719572093,0.030228486130419396,-0.012492870388944834,0.010866714244896032,0.0179860600086295,0.002089671876002429,-0.022489724509485033,-0.00986567087060222,0.012270035655202304,0.01474300764350571,0.01158476698546172,0.007953744380144696,0.0015596462393722018,0.00544086688755877,-0.006626010786236142,0.00760683828603864,-0.006524531503212073
825,Quercus_Castaneifolia,-0.009589350690101387,-0.050528240700668935,-0.08995221045411905,0.041148406640766744,0.037555321576694625,0.005459601167215257,-0.0031682554559122863,0.04539560213218043,0.06016180721878092,-7.935657058775629e-05,-0.026490007367986755,0.025586459305672726,0.0029318483538319667,-0.0178054948155911,-0.0002378426558024627,0.02970203787037347,-0.013400623213776741,-0.038572343144254874,0.00862260552480811,0.023915133394892187,-0.03941856189007717,0.010349848219581372,0.03732730928468936,-0.011601740537527949,-0.00865962011529155,-0.004109521870824358,-0.013629603600780282,0.015948086424394426,-0.035975675725885635,0.033097028693218095,-0.0035957249716419624,-0.021772491547181,0.01131579525739095,-0.001798629325283459,0.0017786606566124324,-0.024042849566967756,0.0033206284025012085,0.03643454283921078,0.0048376935885901026,0.011637427616157178,0.0029798337307759886,0.034983762260606274,-0.010748107255378378,-0.0006999081421758277,-0.010606944108821504,0.0025536757068845284,-0.007490134004198734,0.00875139625246356,0.01607782001267645,-0.01618768856341764,0.01921447057347467,-0.0030561904836079634,-0.00649471421363565,0.014656550466260439,0.011787737327920007,0.006941965613409121,0.007333299112207559,-0.016035274822124024,0.02028936734538202,-0.005016149099050881,0.0007580470747470609,0.004418318173135404,-0.012167862079351437,0.001556518441211285,0.01160674542913104,0.01868725843334324,0.019864858600189803,0.014796859020037308
826,Quercus_Canariensis,0.12118867982620946,-0.0650422649616313,0.056855011197224956,-0.016556131392812617,0.052833615847685374,-0.01078396713231955,-0.07513068138912767,0.015494603440415982,-0.042717770768392865,0.01565416626649822,0.04487529868100951,-0.00898957841450695,-0.026281909363700368,0.044309203250963845,0.016878330715534604,0.04960889399645611,-0.07725663247324364,-0.02196492193259645,-0.018304702886508522,-0.0072142546788053616,0.027515018808857043,-0.042951090479405776,0.02978307318001712,-0.006160073289608814,-0.02735193482793413,-0.0009121823475169448,0.010477123386722102,-0.0011743337974986841,-0.03927178383457093,-0.001202190266193008,-0.01362247913340865,0.016297223823146648,0.040536924544762536,-0.002203477762036187,0.04056315986578525,0.004276823742650291,0.014019042553812072,0.011044862301769463,-0.00046090784766451934,-0.01794368371240061,-0.028765805936924724,-0.005096735605678052,0.016552969870281372,-0.009697111204058115,-0.0034013663850337153,-0.007550535865211444,-0.00238745338169276,0.02612458916988885,-0.007179181372571644,-0.02532217172405019,0.013484964680311977,-0.009316624078223801,0.006403587717929219,-0.0010646601468746351,0.0025730648885308846,-0.0084337183187846,0.015334591974420038,0.0060119905040035854,0.011704337547029308,0.01144177669810453,-0.01261161226193778,-0.0020206464522947117,0.008608306100222908,0.0029010291315615267,0.01005318689026148,-0.0013760495664031317,-0.025939069595132796,-0.003014193744727403
827,Liquidambar_Styraciflua,0.12057110141923517,-0.09624788068812169,0.28776575603200943,-0.16531258875876406,-0.04228950949783123,-0.030074986503106218,0.1561543785484537,0.05088952413652686,0.06523632910208761,-0.07942685511502219,-0.07589371762617328,-0.03338610128911794,0.032832750782913644,-0.041142136851128615,0.009074942032160773,-0.01880332193809672,0.009337228463446616,-0.008490600633431848,0.03066287705556637,-0.020543241394372348,-0.021728440092683918,0.007669661186834981,-0.009399912298231792,-0.005964056538250527,0.03725184016836703,0.032399872191586084,0.005916753179756893,-0.03521148057140951,0.01289890309356028,0.029371785432964682,0.014318034804774152,-0.012523378039950262,-0.00774282158483903,0.006769596421862194,0.007474964184637266,0.040836613521886424,0.00766895999951806,-0.02395841756540826,-0.010159324460456993,-0.02071528935586785,-0.01372442199999391,0.0011152101751522008,-0.014998904854765849,0.003814604316307791,-0.005153925931103536,0.013846858202364924,0.004527704249222402,-0.004977799627739463,0.006081852254652246,0.003043678901971669,-0.008487451949899916,-0.0013935421038507052,-0.0028040843106544476,-0.004574959598668962,0.014852690523511344,0.002213095743831893,0.010666088762916836,0.011013327412113775,-0.00416589902608875,-0.005034024099716731,3.056899282169872e-05,0.00841981265103921,0.0013793351378664452,-0.007910582322039783,0.0020590954553587172,0.005154620667317542,0.014525933874290046,-0.0011196163770363819
828,Quercus_x_Hispanica,-0.1479376523254531,-0.004219180726333789,-0.09464592908009259,-0.15437990241574615,0.008224394126090785,-0.03563116390477016,0.024229638479789657,0.03311356886991355,0.008425183810674771,0.059812632302924565,0.08608899048621174,-0.02405456276939902,0.0036559944985638487,-0.01782940085360814,-0.01878820348725238,0.00897822254225719,-0.04934938808594764,0.009942113027620774,0.047677770951120274,-0.037753497579545006,-0.02433586642084455,-0.015578026975138227,-0.028819550056187408,0.06535568481140892,0.008200586301726334,-0.020114002228873704,-0.008963880462975065,0.0030552144269263798,-0.01161161794607181,0.0025002515764913206,-0.009514428363333629,-0.01382292975659108,0.008014134206227642,0.03447514550358504,0.01850117551984883,0.0024808377290408304,0.032734539798754535,0.0164391593880209,-0.001411445357753653,0.012356282619770861,-0.012753798746057976,0.0009552806974255514,0.023225113030949655,-0.0003796860011622558,-0.02026842136110926,-0.004263047676578101,0.015193241578302374,-0.0043383945155145,0.00701867581262108,0.0033352015889456564,0.006832828474953574,0.012030248798294927,0.0010718739630225652,-0.006908565784595659,0.018053227257964963,-0.005132180840655827,-0.016274394834957764,-0.010392164321086955,-0.002370596753596859,-0.007509095213557034,-0.005098278387145861,-0.01714281867485776,0.005844138108332587,-0.00018413493921050656,0.005974612174686696,0.0006929903208026411,-0.0026043100157304945,-0.0044934982785721144
831,Cotinus_Coggygria,0.15765509506796277,0.08567475956099901,0.035171730651091936,-0.027618470363954043,-0.11747881006045373,0.033709565759576066,0.02085212839153669,0.07411930527246671,-0.004895971052846398,-0.012392282543707035,0.010477374240658963,0.02442978599700928,0.030690213007651315,-0.05390141258889737,0.0006509798653027145,-0.049019991973703846,-0.02875739569900291,0.012737322329776814,-0.026717029040465183,-0.01546846996128279,0.01568916491258991,0.03251719385975023,-0.014424110542797467,0.0025610278651561217,-0.00215021680788136,8.283403220023003e-05,-0.014205910043872836,0.003753316997470119,0.0004768122383436068,-0.010277689997609115,-0.0010214383124866819,-0.020190968398567283,0.012567372679179883,0.01152519998772862,0.005459508921123726,0.020894483340249556,0.02085439852154431,-0.004039696936262345,-0.02959292768073568,-0.0071088737419869995,0.0089363817458254,0.017153106292763957,0.017129798469073844,0.00743539940770615,0.02869912163269773,0.007390078958342471,-0.01230315813037539,-0.012585845787588828,0.008031330320824056,-0.007333336263841746,-0.008925423688562244,0.004365865231234899,-0.00038584772815466247,0.008749943941337681,-0.008515638956561399,0.000404473483532593,0.006978019052239052,0.005890073458068314,0.005657707683508341,-0.003056946405276777,0.01145991949207149,-0.02011662964765199,0.010708836833105893,0.023965801253885997,-0.003834697627887969,-0.02026805623424119,-0.014349516152500671,0.013929838861743834
837,Cornus_Macrophylla,0.06274635235682054,0.07733527590062128,-0.059229389836510084,0.05198915198302029,-0.12955762986174846,-0.03248056096110437,-0.005736607195194125,0.04328459959129095,-0.05824868873859179,-0.016903614163353495,0.01685041334632884,-0.031065256668616873,0.03442030089834342,-0.011581242403928564,-0.03510350311280561,0.05511897473909878,0.08944940867038922,-0.015017407872536387,0.015862325006226825,-0.0069924712501040235,-0.01634224081775434,0.029897206514641103,-0.0008485144011748704,0.012126465014927415,-0.03914344832067098,0.0001947986258968352,-0.04520391695989182,-0.017072279060643427,0.021267585229614434,0.025993514540099565,-0.0073591548144338855,-0.015792080445943293,-0.03432506555209584,-0.012275638160758497,0.018684757277722154,0.010576626614901684,0.008442777790899698,0.020716794100328107,0.014725449140470534,-0.004106995563838678,0.008993771049841373,-0.015414694776477538,-0.01849423316710145,-0.027782252657087055,0.004197904971868451,-0.028698744008980284,-0.007197826589317757,-0.006452700648186448,0.01508238135185849,-0.0036230393717849754,0.014722285075564103,-0.006573215920258603,0.005059371900721111,0.0036067576614114156,-0.004459572410534319,-0.0032045425528275974,-0.0028469068519882622,0.0032368966872174665,-0.012138611175458804,0.0022036089470595785,-0.004956966501100303,0.004059047190313167,0.016083935271714974,-1.592687236988217e-05,-0.010277074183304799,0.011397563018786878,-0.007132476082515614,0.004222242988812021
838,Viburnum_Tinus,0.06283836888393393,0.04696888925119053,-0.06433604103237928,0.04357339778302103,-0.0796277497679356,-0.048493683283187594,0.004876553173578307,0.029431406008163203,0.009028873022715128,0.004465284575996358,-0.015742386361333058,0.018359291815606308,0.00022757195557992702,0.002604030514935867,0.017672625614738917,0.024704644298903747,0.01923638129502281,-0.006090795073723254,-0.015443599054294497,0.015582720499269056,-0.003131035990291921,-0.04322854747610518,0.011789675444261787,-0.01680711963704634,-0.039426446001258435,-0.011160090704416311,0.0026567365586299386,0.02172507781391852,0.025212187658461963,-0.008895172250293843,-0.007475860518352305,0.004049788381802848,-0.011384230151002511,0.010673239155630227,0.0331540985905203,0.006445316240593647,0.007577428887542073,-0.021440040132018393,0.027731008157356574,0.015120300354444801,0.009797950512829483,-0.01035578898262464,0.0063730094327456984,-0.01651767681639377,0.029893605140156466,-0.0063635265690016925,0.005435592188654328,-0.0038545833621017604,0.010196232015413908,-0.010367860897368346,-0.009622226772655002,-0.012644350597803111,-0.0067961781215244476,0.014627132755550401,-0.011929094532715716,7.584664411039648e-05,0.017099253344242123,0.016576211659427246,0.0014383780867874044,-0.007785621461141967,0.0019187317449700923,-0.005358019563009251,0.023281137329720886,-0.009107276404249687,0.01955083286670341,-0.014088117666626435,-0.003220713120444941,-0.004699370741639413
839,Alnus_Cordata,-0.034263508148732455,-0.05791052834681497,-0.08181462567899683,0.024070835294985733,0.05487202252942709,0.007578126016679972,0.08796503540187989,-0.009601162311042485,-0.06302897578277761,-0.05716838676853051,-0.08096219795979231,-0.029822903091988106,-0.0279388013412487,0.004333496269608517,0.011852580665606549,-0.01544887885845552,0.0035527613756712573,-0.015303020471088174,-0.04920280397321154,-0.0019386066797415598,-0.024444938546612238,-0.0029192400723810244,0.03634453529073001,-0.02753890776956109,0.01459565537061168,-0.03793641527856546,-0.029897914632107222,0.029032344416626145,0.021647712917444956,0.012932480968257009,-0.0033358048941654127,-0.03177725141713843,0.0013997871985650656,-0.022865945358596682,0.009103838244410217,0.012716905836651134,-0.00144938488883858,0.006129232368444056,0.017754926744506315,-0.011651891340948073,-0.006548954005160657,0.0009348760932736257,-0.014298163565162109,-0.002647553241782247,-0.008609337515256938,0.010035176041876051,-0.010092049405975898,0.010730557713376809,0.00029672190756775647,-0.005949770319396689,0.0036345607227156536,0.007789337208759819,-0.024115031405388385,-0.006097872004877755,-0.005215978444802931,0.008971681031719565,-0.005944848519566722,-0.002971875686778761,0.007043263336849655,-0.014661195787159123,-0.008397714526994267,0.002307062953744993,-0.003258149477732187,0.00011316204664007903,0.019982528517752594,-0.025582830181387035,-0.01283512066787814,0.0013336641795410054
840,Quercus_Coccifera,-0.17254159393231594,0.01294233313463923,-0.030567549660205334,-0.13466449319597273,0.0239964714143342,-0.03404356485367835,-0.03543604450646308,-0.027044454142162996,-0.0054376900345310996,0.00042396277824886754,0.04335052492141482,-0.02981580052665517,-0.05488648316716855,-0.04776171120570728,0.027161585803962572,-0.029315221482252823,0.027386058939073095,0.006041911251385082,-0.01961906603329388,0.01993204868261967,-0.021571725473124345,-0.01063859270365024,-0.013364920434987182,-0.01102181671019759,0.0017403075612862238,0.018219672889812893,0.006411476765791649,-0.004632215950985634,-0.014578648634030321,0.004981440572091363,0.017961283944840447,0.019236789136196895,-0.01342566482058907,-0.037843597397440545,0.013633071714740128,-0.01179883564312603,-0.00031330603225946665,-0.007041525827465747,-0.018626771994158797,-0.012454314041365174,0.0013373085695263332,-0.001794972879119686,-0.01965846501362647,-0.0014251479286208643,0.0016927637190644383,0.0012053464285044634,-0.005333454675352355,-0.011455506859020557,0.003600642673648054,-0.006918282885993019,-0.012585263242957405,0.002701809227739969,-0.007924640446121683,-0.011737598357914629,0.004687787981321156,0.0033019058644093656,-0.002605245073742954,0.004070113230779602,-0.007754172393014417,-0.005799540151348885,0.0016666693245811326,0.022251732536265452,0.006650442809401996,0.003038755749258119,-0.014217229371281934,0.015671129249285966,-0.014697672695490821,-0.005017397052215124
841,Quercus_Coccinea,0.0029387409642532263,-0.05224622605984598,0.042025013049274695,0.05320349077700621,-0.0542269588222095,-0.12337288682196564,-0.008812558302340656,-0.07956977110448998,-0.02148690395176542,0.011345121871738494,0.018037709101504963,0.03252437912842247,-0.012927273186957003,-0.027449853408111607,-0.007540073425869437,0.010830945113127372,-4.51769165526339e-05,-0.016643272010397978,0.006605996985000288,0.0007730048628665125,0.009378911902120384,0.011351160607891887,-0.023108293390582412,-0.01318829136932765,-0.022543998484453782,-0.001882103066302125,0.02765678898252848,0.009154430994318253,0.025644693877976257,0.003412664704092532,-0.015414737759777156,0.015373693604718144,-0.028206181343429063,0.0391875876680644,0.05103709050468452,0.006570113151859452,0.014772154625614781,-0.007205707741309539,0.02938770006509635,0.018201196113518104,0.0379355874105438,-0.021400068174622682,-0.008417495263285389,0.00642513030001458,-0.024399151962814357,-0.014256698223812347,-0.020550187972397778,-0.006902583475143796,-0.009613905788178076,6.341048231223914e-05,-0.003823757034122261,-0.010082903786939577,-0.013045196122494487,-0.01695702409287683,-0.0012929954876556046,-0.012212609706468333,0.020645455654660978,0.0010251606258783988,-0.007890228458789218,-0.014026470756444266,0.003662374591157301,-0.007466955481784219,-0.00035869960512360983,-0.023876576663524402,-0.003540865580406161,0.0027952345127403738,0.0003439593588487254,0.014981519814721735
844,Eucalyptus_Glaucescens,0.12011153021011657,0.04635189476175024,-0.09046161417770247,0.03920329458255787,0.011493354123449758,-0.0318414925853985,-0.013107593485141305,-0.054067596319434814,0.008176719250998242,0.003150441584913705,-0.053460526388532256,-0.04626856209974346,0.0456329692103234,0.030535942386871046,-0.02031107838558467,-0.01638784712702082,0.010495415489734755,-0.009299138538580155,0.06049357644557275,-0.0018913618100396977,-0.013041251655610556,0.0024363747126833566,-0.016396407374752314,0.013071436712908054,0.053132159105164,0.013753377109092609,0.028464972389876473,-0.02640622387644372,0.0008384307775024455,0.018093417336681895,0.03319587962433461,-0.008181311032068676,-0.023592786146799067,-0.02188615908542114,-0.002171532177791193,-0.0002978536053060973,-0.0419331060600682,0.015723082844837432,0.010372735476458245,0.016168051993845082,-0.011168046956252486,0.0013429414081487859,-0.013854472340016834,0.0002520456856734095,-0.0045979586284130595,-0.002474012103726916,0.0082440046210635,0.0038605129245325802,-0.004160210878535433,0.018862495969332795,-0.012171892897736562,-0.003006078579324697,0.011760934145759289,0.010439746659032184,0.005848889652074456,0.0040134109972477785,-0.013840130093243171,-0.005966016849523195,0.008216948555971982,0.012639839706645931,0.0006612110024060196,-0.00315915245473487,-0.01866563715684482,0.007148116474846929,-0.007276447997569595,-0.020151330359919426,-0.0017893285514555244,0.006129610383412365
847,Salix_Fragilis,-0.16983483288232318,0.02688497239061638,0.14254258933011713,0.03034373298281608,-0.022907279982533148,0.048775854234961086,-0.017066911819715067,-0.028143443385449596,0.0044672530970164695,-0.017975857896250967,-0.06837312572931456,-0.08382908619113064,-0.009972510893814988,0.0593068954411041,-0.023022829584672003,-0.023305772805967594,0.06443542887611035,0.08680055167622054,0.04935634941264031,-0.011201191610292715,-0.031043956106469275,-0.001033844138291415,0.02428620913902439,-0.030307519824466143,-0.0430588868773012,-0.010578654098529329,0.018853591860104036,0.016196844187240395,-0.07299399054684022,0.007579138949804426,-0.015167473686177815,0.025525785731011844,-0.008733717152687448,-0.028060520673610728,-0.008714046597185665,0.023939335847330875,0.01791446071134446,-0.01072202735379037,0.034378148939593844,-0.0018491554274864589,-0.0117717608620302,-0.006311861585542607,-0.0014819150899493144,0.003824465982576615,-0.014854540347118843,0.0014613000273741026,-0.01235755349659015,-0.043398347129309595,0.00418039046304422,0.03145777438439737,0.03245010503458652,-0.014014687602947067,-0.02218494301564151,-0.027682295411265993,-0.005255744372791833,-0.006564425807054163,0.020433593401766096,-0.027361650309128665,0.0028178429580504594,-0.0031751358451903864,0.012633982302341305,-0.018458145630109807,-0.002056343061037103,-0.005720046280417691,0.011085306792081287,-0.003221886211370994,0.0017539993175928774,-0.0024018978250628337
848,Quercus_Canariensis,0.019322499752790243,-0.062287065464108095,-0.01584727585515668,0.04141973590020158,-0.012330228212889031,-0.019647985364995523,-0.053867451571148445,0.06799136953737524,-0.023847526096622353,-0.013257259005672147,0.014446762517936368,-0.0185149054382881,-0.008410886527009538,0.03568169252670198,0.028500793557330747,0.04749284619922938,-0.017592019997070947,-0.023974186718058805,0.016406693064378603,0.0030615779093629432,0.009606918461209025,-0.00434740782228495,-0.0010661979827381197,0.014831541798912665,0.008899543167566597,0.011185059112120163,-0.02810483586536619,0.003203721577763127,-0.0045432302711727905,-0.0057918111033468025,0.0008532366031248808,0.01903638740833118,0.010832361638454642,0.00401352408358367,0.007413280357928588,0.031612245953632184,0.024960099090617346,-0.002798781395592291,-0.002339667824498953,0.02275119243307929,-0.011933850916361939,0.00047364888993952313,0.031014118349868405,0.020727130412693785,-0.006728345321625171,-0.006335536049258311,-0.0038781277486396545,-0.015081538350680036,-0.005664963002438711,0.002545175242561743,-0.0110447005304087,0.038406076911193195,0.0012005478092152089,-0.0024158439058983563,8.26192444737264e-05,-0.0024938295347751464,-0.011462888972347964,-0.005140963685861259,0.0002190464608442472,-0.017941446896177875,-0.010855460671749995,-0.003752257900911532,-0.008809031677480931,0.001121366319031605,-0.001826470147501191,-0.003617329803903876,0.0003170016649447124,-0.0013010979438623474
849,Quercus_Alnifolia,-0.11839174790084069,-0.003556412487502216,-0.06730838689956112,-0.06651355044234333,-0.019417819395833938,0.051038649538599164,0.019958483536227256,0.04449945670785872,0.0704364434651023,-0.002676254950986222,0.11453072656091035,0.10649531815781788,-0.014728588921367775,0.0708034977064142,0.00339649194648175,-0.03551815028286121,-0.01541239190382374,-0.014820541007367757,-0.007674037480990334,0.015820722109606212,-0.03801981381331371,0.00921729568643439,-0.006718760075283896,0.020984765119350934,-0.05031396445295006,0.08078225256141662,0.0382429641454388,-0.02083055889826114,-0.011424991265948215,0.02319115565441312,0.026142332089235734,0.043969216034230804,0.014903834409299604,0.024684975102747215,0.003274861159965406,0.02807343734450757,0.005545594141059964,-0.01532540855931262,-0.0006554287132743764,-0.010659087496445934,0.0234758220931227,0.014278698666280029,-0.010882645083510245,-0.013451752981177926,0.008157812279514433,-0.006608512106258956,0.004250766245305163,0.010171821333069514,0.008810730822824832,-0.020626323704614702,0.008352471331118686,0.009303570123457177,0.004226781780342227,-0.018577820581978367,-0.01463409376846661,0.020232236935249864,-0.024634564777550876,0.0032283112244339413,0.008940191253016101,0.0067094925751801145,-0.0062102200565251975,-0.006601366608689877,-0.014347662144854736,0.01083158971594419,0.007499366279755964,-0.011592217833569986,0.006177922628502752,-0.002790936793872007
850,Quercus_Vulcanica,-0.005507290671326731,-0.09196007749725726,-0.016365226270036698,0.05902733355467763,-0.01069518688427132,-0.02566528458040496,-0.06646801626285105,0.1043995876610682,0.0035942059962679007,-0.013812165044866894,-0.015134682703585886,-0.02594661756240068,-0.002120100097489874,0.01133541413709374,0.0666771052429741,0.05435745777144384,-0.034133775682723515,-0.04506037256681857,-0.006922798102022676,0.02082290365402139,0.02569792519603828,-0.06615897691294162,-0.034473555683959274,-0.02812142421687676,-0.006397536446651778,0.020294037711785833,0.004232008517405359,0.03336328860013909,-0.032322165363556636,-0.026533283177849667,-0.034486647255615704,0.015924824538450122,-0.026587253060539384,-0.025735395109126504,-0.026698713854543102,-0.021386843263881013,0.007527859986104426,-0.0262286630797305,-0.006692894637529077,0.026937423086714648,0.008331462240785972,-0.015476367332091229,-0.007650360561143632,-0.006052362527114847,0.02782344352060845,-0.007955928981831178,-0.015196036123078096,0.007804573667741126,-0.00307809414088746,-0.011055061825194147,-0.007497260800682417,-0.006874997922115537,0.00131584052770419,-0.0035415128000565155,-0.014918918963192017,-0.008497072027114604,-0.00015916139758503928,-0.008516735450018447,-0.00413911303513242,-0.005918417664385289,-0.006602485245803898,0.01244502564977912,-0.012788781974466258,0.006085046642332856,-0.005453565137508087,-0.009964190922098003,-0.0004325471244140868,-0.0068566997819394515
